Star ID,Period,False Alarm Probability
6504095,0.15339739578223596,5.619229092383738e-200
6504095,0.1534097677347334,1.8860697921727988e-193
6504095,0.15340394272149324,1.6116989734405173e-192
6504095,0.15341036059747265,1.5703921872889086e-200
6504095,0.1533903838970571,9.013474408289943e-191
6504095,0.1533686927043827,6.672026386684924e-191
6504095,0.15337037095648842,1.4849592893593038e-196
6504095,0.15336856102181506,3.459194010760617e-186
6504095,0.1533913262287907,9.956904636827305e-193
6504095,0.15340513204077633,7.058525464198567e-201
6504095,0.15339660055749132,1.3366143756537242e-190
6504095,0.15340663044845776,nan
6504095,0.15339956226380622,9.243195300980305e-198
6521542,2.2020731158380316,0
6521542,1.1060117883429927,0
6521542,2.209163155473314,0
6521542,2.2119649302974524,0
6521542,2.2115012443923368,0
6521542,2.2124638946587063,0
6521542,1.105846444776701,0
6521542,2.2133201110844065,0
6521542,2.2134196735749523,0
6521542,2.2172515590623423,0
6521542,2.2168140060347215,0
6521542,2.2083613738438794,0
6521542,1.106614892195752,0
6521542,2.20822936839266,0
6521542,2.2087719437482987,0
6521542,2.2124169232037527,0
6521542,1.1103173087005442,0
6527229,9.553786459502126,1
6527229,9.658398752891323,1
6527229,16.63448346633366,1
6527229,2.1687464046740437,1
6527229,0.04367961758992963,1
6527229,11.324477236035861,1
6527229,18.680458572291535,1
6527229,24.27410003509976,nan
6527229,18.771032652770046,nan
6527229,7.784466135124542,1
6527229,13.880326287514308,1
6527229,3.1290918472393225,1
6527229,0.08908426868803955,1
6527229,79.3876453951816,1
6549491,0.7641941308712753,3.270874586604807e-20
6549491,0.7646797326820448,2.5411873614093747e-16
6549491,0.7641270700590098,1.175512260336806e-12
6549491,0.7649492070784779,8.069759301060964e-20
6549491,0.7645592957599934,5.220615834583051e-17
6549491,0.382241469930066,8.04542217270931e-15
6549491,0.38217390803102874,1.461392032644854e-11
6549491,0.38248504947580264,4.1548481368005915e-14
6549491,0.38222365902194205,7.280303377538463e-16
6549491,0.3821941752516043,2.200926667398867e-16
6549491,0.3822687889560614,3.480185408720822e-13
6549491,0.38237047960757514,nan
6549491,0.7652531621817492,5.940906669834979e-16
6549491,0.7650619026958805,5.865652379534074e-13
6549491,0.3822534656779707,5.8474000234001595e-12
6549491,0.3821953218911802,2.9137262318343764e-16
6549491,0.3825903203270359,8.811672675346914e-17
6531496,0.04542052644345758,1
6531496,23.663085834057718,1
6531496,17.274294952301435,1
6531496,1.7942234094496154,1
6531496,0.25596618460406995,1
6531496,13.526462310753939,1
6531496,2.382714823110365,1
6531496,3.5924008178755265,0.999999999998148
6531496,1.4330740058567326,0.9999999999999982
6531496,2.388884308620329,0.9999999999995905
6531496,1.7877148015543545,0.9925784575610284
6531496,2.3915361029974727,0.9983161579194533
6531496,3.625463335990132,1
6531496,0.07155295333180085,1
6531496,19.664862864384695,1
6531496,7.139438642751188,1
6531496,158.77522805243643,1
6531496,44.37619562702986,1
6531496,7.153456572195865,0.9999999307104916
6531496,0.5116752128923655,0.9999416233847487
6531496,16.507976745835133,1
6531496,0.5121781531838238,0.9999999953638578
6579806,6.1983708105145965,0.010766617741951435
6579806,6.24656562406273,0.00045203768884619295
6579806,6.3750400230164805,0.005375286185727607
6579806,6.414766844443095,1.6920830284179606e-05
6579806,6.395394106429366,0.978611809930533
6579806,11.228138622894221,1
6579806,12.410102734118277,0.2082580718742116
6579806,12.972380245931463,2.1328921248575456e-10
6579806,6.407245100485134,0.0002720487849588323
6579806,13.392349323093368,0.05289160849610785
6579806,13.121199289306716,1.86569398357565e-09
6579806,13.321550691090975,0.0013906842749409635
6579806,12.202632166399042,6.778104535744726e-10
6579806,12.456547974076948,1.7031042210660306e-08
6579806,13.192992809479719,9.38269396561019e-08
6579806,12.623925012153718,2.087048653663963e-05
6579806,11.34111402248631,0.000733245125443547
6591789,2.535710254699304,6.781203381437732e-102
6591789,2.5489001344123676,2.2331124187980718e-110
6591789,2.5500098025602966,8.428257862820805e-95
6591789,2.5368988184456644,1.270668359185391e-89
6591789,2.5444107023401057,4.354407746796529e-100
6591789,2.5374465594073516,3.206728259319602e-95
6591789,1.2728281238077686,1.0249129319266657e-91
6591789,2.538088655523018,2.065292291045729e-96
6591789,2.5362064563942495,1.7380416130422337e-89
6591789,1.2730293219244608,7.437690467286128e-87
6591789,2.5417965444445065,3.1670767711010145e-91
6591789,2.549170657800493,8.303400167113156e-83
6591789,2.5508377439539176,2.014658115713474e-90
6591789,2.5434980454965674,6.518152872311499e-111
6591789,2.5423931495896572,1.307805169225542e-93
6591789,2.539709995398449,9.467074008659013e-92
6591789,2.5608952768661477,3.2218827357137814e-102
6593575,0.17288944764192468,3.905557160491999e-76
6593575,0.172840590671353,2.1924521640727716e-77
6593575,0.1728987185274285,1.5204591919277591e-72
6593575,0.17290363566031505,3.4867861806839333e-71
6593575,0.17284898911181226,2.0775441408677558e-74
6593575,0.17287466412695543,2.659224411271923e-78
6593575,0.17289572618883484,9.25478576522659e-74
6593575,0.1729021344458082,4.474824975571996e-76
6593575,0.17286182168937875,4.179376256940847e-76
6593575,0.17284792928374476,4.135569778943826e-73
6593575,0.17289280581945393,5.109907012446463e-73
6593575,0.1728611635250344,1.223793903225302e-72
6593575,0.17285542795892822,1.1886744407967142e-74
6593575,0.17288558567107745,7.420375727762922e-77
6593575,0.17285387446433947,5.124629092619148e-71
6593575,0.17285970868439174,2.808604753864519e-71
6593575,0.1729580472444878,6.27784211529025e-74
6594972,2.699307387690257,4.796032182638021e-143
6594972,5.408649060791061,1.2556980512206838e-140
6594972,5.44209190048272,5.050586602516394e-152
6594972,2.705002776665314,8.306309528949081e-142
6594972,2.7043463042745963,9.225611060255782e-147
6594972,1.8037295086933995,5.978570252653063e-138
6594972,2.7076515522565,7.550667763276072e-151
6594972,5.430336586518827,5.6226257174680685e-152
6594972,1.80352517816465,5.307754105635107e-145
6594972,1.8000334385475092,1.0884466812271223e-135
6594972,5.394254779512266,6.297115708743052e-132
6594972,1.8033408594618174,9.212948666612194e-108
6594972,5.374981129089931,1.2025818969515202e-121
6594972,5.397875422906509,9.553454831181531e-138
6594972,5.423769683270317,5.877876800181769e-143
6594972,2.6994364019450376,3.2231712312236323e-142
6594972,1.8042665625034713,9.725512938477925e-126
6599919,18.595256094518444,4.504042207908495e-77
6599919,17.740398817643293,4.140756778583909e-40
6599919,16.527824126367502,7.024646464623597e-18
6599919,17.2703721428843,1.1427591539596393e-21
6599919,16.90217606002469,6.213585132262583e-25
6599919,17.965176177689862,7.495933127979579e-44
6599919,8.935244791637524,1.5487545882676156e-14
6599919,9.157053723063335,8.771493479294667e-14
6599919,69.56457977056874,1.977995363647722e-30
6599919,15.943124107626709,2.774568467339771e-10
6599919,8.669332214097786,3.0183689452412935e-17
6599919,17.95497049559819,6.776247276089502e-51
6599919,16.722171891717018,2.4961910081593793e-47
6599919,17.99294885535885,1.058366152181383e-52
6599919,17.433533600863356,9.238572244978214e-87
6599919,17.168385600822514,1.5702655576715133e-69
6599919,15.877541557754737,6.607409231647386e-55
6595662,2.656461836887747,1.4949804966078194e-108
6595662,1.3399073526362946,1.392028692019591e-103
6595662,2.672164613492956,8.593706423425686e-161
6595662,1.3403890883656906,1.7488304498351721e-112
6595662,2.6737890107513445,4.228266461761725e-114
6595662,2.6575666261076485,1.8931474129651177e-126
6595662,1.3376121658445468,7.554628097458929e-97
6595662,1.3419800694481083,9.141965129810764e-118
6595662,2.7985737932941372,3.743046705130879e-113
6595662,167.40306435820457,1.6540563237528273e-105
6595662,2.6822258473411495,nan
6595662,206.4824739267351,4.697135549412701e-134
6595662,2.7035835420667604,1.245131309869326e-103
6595662,2.6692797337033216,1.3092305093788671e-116
6595662,2.68208362101207,1.0712623810795254e-128
6595662,2.787079722097056,2.7479016575965224e-182
6595662,2.7375077993452455,9.411743753109608e-191
6606282,0.3508544805660354,1.3892514455182575e-06
6606282,0.5267350562979706,1.8266663493286642e-07
6606282,1.052478723730036,3.944301937915772e-07
6606282,1.0540579362253044,2.1249668877321344e-06
6606282,1.0540339737136373,nan
6606282,1.0542966254602086,3.4117612128042235e-08
6606282,1.0536839376405658,6.202831951778917e-07
6606282,0.5265059078793346,8.730468408217105e-07
6606282,0.5270046506143149,5.198691446133552e-06
6606282,1.052845374403814,2.526673283361336e-06
6606282,1.0531069076989334,2.01641942850614e-07
6606282,1.0534780358329026,7.384595715796858e-07
6606282,1.0549038367774635,4.527737309146736e-06
6606282,1.0538192243292581,2.6792636788190158e-08
6606282,1.0542950668938984,6.790598600652575e-07
6606282,1.054566806003924,2.1522653461300293e-06
6606282,1.051492274649513,3.7536840246567916e-07
6606934,7.60716399858211,7.560966156431797e-11
6606934,5.408671010857399,0.04650447913136179
6606934,7.315589828585723,1.1563803656247324e-10
6606934,7.7418718958682,4.817343997553425e-05
6606934,7.170625134257893,3.95066377722725e-06
6606934,7.362794571992828,2.02074011402635e-06
6606934,7.446033211742662,1.168110173562416e-13
6606934,7.184782308174852,0.012933321525420888
6606934,7.2679446506256,4.371209113671311e-05
6606934,7.609198691034179,1.1212310884509617e-12
6606934,7.3557921512038975,0.00824640008046818
6606934,7.508423389295455,8.49044871151729e-09
6606934,7.524980571456278,7.1676073277511186e-09
6606934,7.590793363575017,9.839776285126664e-11
6606934,7.5098248161336345,7.845664732078411e-06
6606934,7.0362062841800785,0.007644332432250382
6606934,7.217059730590502,4.136460144889552e-09
6610219,1.427410823366432,0
6610219,2.8365721100148593,0
6610219,2.8249137895988157,0
6610219,5.648744427048712,0
6610219,2.8240761356404476,0
6610219,2.8170324615235756,0
6610219,2.824722745255781,0
6610219,5.655213081993714,0
6610219,2.830371632666687,0
6610219,5.67465050306733,0
6610219,5.662237757932059,0
6610219,5.645140550925642,0
6610219,2.8285126812231396,nan
6610219,2.8218685602280402,0
6610219,2.8244841101680978,0
6610219,5.647475540222091,0
6610219,5.676028090438195,0
6610219,5.670546064367436,0
6611330,44.90279441587335,1
6611330,21.51188599408091,1
6611330,14.488099089518775,1
6611330,11.169045175160138,1
6611330,8.810638251857439,1
6611330,14.322131508684192,1
6611330,10.152423497850616,1
6611330,53.94245006640025,0.9999998307167292
6611330,14.748667872460958,1
6611330,13.681787530457024,1
6614926,1.5077289967302931,3.6713158241190664e-91
6611330,18.68505517928777,1
6614926,1.5136932206784939,6.108476952446797e-101
6611330,23.244684676078794,1
6614926,1.512714263979741,1.0115289534026047e-90
6611330,17.883666106317833,1
6614926,1.5118768481965537,2.4574387657090265e-104
6611330,19.846908978070136,0.9999974523964281
6614926,1.5120178587434736,1.7447947301870075e-90
6614926,1.5122275151909763,2.816087584518783e-108
6614926,1.5144465997330727,1.1465203718863244e-93
6614926,1.5113656959867723,3.456215736974454e-100
6607610,41.839410816482996,2.7674102556885717e-06
6614926,1.51227491558134,9.828562938102493e-101
6607610,7.039858928716664,0.545908684290055
6614926,1.5149495342077846,3.080274809568994e-108
6607610,8.925018578352319,0.997045481575134
6614926,1.5124048567567205,3.224808416508578e-99
6607610,9.163846445708815,0.046732780936118073
6614926,1.5126821016909848,1.7076909896545657e-111
6607610,4.550589565001595,0.9999993067223817
6614926,3.0301947966075895,2.9284264381726847e-115
6607610,4.536672320944564,0.0361919014618488
6614926,1.5134329359747105,4.153761256365176e-93
6607610,4.558795349461879,0.9949837039915466
6614926,1.5112640376442847,9.302426091385962e-88
6607610,5.306942568956651,0.07347631105928064
6614926,1.5112939713783906,1.232738016170016e-109
6607610,9.017635924573606,0.9997011795731763
6614926,1.512144814632761,5.7648148342636695e-98
6607610,6.087357616601697,0.7466575282152138
6607610,8.990411578525475,0.9649550554721739
6607610,6.999376240281105,0.004573519948075466
6607610,4.514988775141319,0.9693136181413854
6607610,3.6254543037423206,0.999999574718149
6607610,12.516373222946967,0.9995597997511994
6607610,13.845435294722611,0.7504002461884994
6607610,158.77531450387326,4.2496637593881124e-10
6620003,0.8582466256581637,0.01948912575663914
6620003,0.5715370336281584,0.03662205703616134
6620003,0.8565269968128008,0.04078268262186735
6620003,0.5712808750687347,0.04266161484068024
6620003,0.4286791359206383,0.19217120517304928
6620003,1.7142450511654652,0.21211067604582787
6620003,1.718313919943914,0.01309683815457264
6620003,0.5716189200869283,0.29011727288078293
6620003,1.7146219779007084,0.02376468550718061
6620003,1.7169401767028971,0.004094846565149586
6620003,0.857741674898544,nan
6628237,3.803598481319403,7.941821083054461e-53
6620003,0.8567668044315533,0.014537005049298828
6628237,3.823393412978852,2.934071614916273e-72
6620003,1.71672669595795,0.08926042558600562
6628237,3.8804381202476765,3.006657768758843e-74
6620003,1.7166524960867642,0.0015834291226425818
6628237,3.9388230213935778,9.562427156767751e-39
6620003,1.7127652975329533,0.037148671014358696
6628237,3.911256163147969,2.2352062217237686e-58
6620003,0.4283501600471726,0.027555113570343563
6620003,0.571133593916293,0.036972549599532535
6628237,3.7742278236676787,3.0498525333867572e-24
6628237,3.8184740078353427,1.1004777484878129e-61
6628237,3.796858552826059,1.6841175689923046e-183
6628237,3.804318659494186,5.994464575007492e-153
6628237,3.804574970417476,5.129145097354346e-81
6628237,3.822689504626124,8.128540750615041e-161
6628237,3.8237103425651897,nan
6628237,3.7941112330880045,2.898574365557898e-113
6628237,3.795419040805257,6.158010434039917e-119
6628237,3.8135772203011697,1.0279000796685546e-165
6628237,3.798282809694095,8.773461707062068e-181
6628237,3.780357996892278,1.6379455686999512e-197
6615041,0.1700791981178687,0
6615041,0.17005832774767593,0
6615041,0.17006504388481372,0
6615041,0.17002174123196298,0
6615041,0.17005448193798461,0
6615041,0.17006118040583412,0
6615041,0.17006536519562737,0
6615041,0.17006992249219796,0
6615041,0.1700253339713044,0
6615041,0.17003750276606652,0
6615041,0.1700462080383095,0
6615041,0.17001326003443748,nan
6615041,0.17005614170675765,0
6615041,0.1700426956472694,0
6615041,0.17002377182869588,0
6615041,0.17005050857313858,0
6615041,0.16999487731799526,0
6633929,0.17948773423375763,1.1867834626637933e-189
6633929,0.17943317091850514,9.441223311552981e-180
6634112,9.844616455704776,1.4712984184273576e-88
6634112,10.079868369817136,2.1881560086805466e-73
6634112,9.701093237379055,7.325305953649067e-39
6634112,10.205118704454271,3.789207123498927e-30
6634112,10.28830697968458,2.6029537261241024e-43
6634112,10.20758385111962,3.17757684586362e-104
6634112,9.928030611517089,5.122444874295787e-75
6634112,9.936472401230354,1.6092776569516146e-29
6634112,5.020132581114162,1.4010757519447605e-38
6634112,10.14551901378361,5.290260103580705e-62
6634112,10.1141968428927,1.0601492301732527e-25
6634112,10.072198885651986,nan
6634112,10.261347505035948,1.2366167838437686e-42
6634112,9.914576739984668,3.3052291495319824e-96
6634112,10.169536722357861,3.160454336878485e-69
6634112,10.219175745379678,3.8844249863100395e-74
6634112,9.923435198752486,9.235918220618466e-79
6665064,0.17451094439560882,1
6665064,36.95884818161479,1
6665064,17.163571516537978,1
6629588,1.1307998870211737,0
6629588,1.1314126551895947,0
6629588,1.1326150016669962,0
6629588,2.2678065315076217,0
6629588,1.1322059241648061,0
6629588,1.1313179791655186,0
6629588,1.1310414905601647,0
6629588,2.252113142807394,0
6629588,1.1341982947453328,0
6629588,1.1335284854702905,0
6629588,1.1324485081088422,0
6629588,1.1310895099802871,0
6629588,1.1332239448122272,0
6629588,1.1316584737040205,0
6629588,2.26901425268107,nan
6629588,2.268840701153612,0
6629588,1.132433051058303,0
6629588,1.1325703050180105,0
6629588,1.13246921695708,0
6629588,1.134107409489973,0
6669809,0.3676645407813339,0
6669809,0.36700957014370045,0
6669809,0.3668380521783192,0
6669809,0.36698386844714026,0
6669809,0.36687458984572185,0
6669809,0.3668566834748835,0
6669809,0.3669334999187496,0
6669809,0.36680074376523875,0
6669809,0.36671180182236146,0
6669809,0.3668553024557251,0
6669809,0.36695683780460975,0
6669809,0.366755810347425,0
6669809,0.36692336542365606,0
